smiles,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,Delivery_target_lymph_nodes,chronic_toxicity_none,acute_toxicity_none,acute_toxicity_present,Delivery_target_dendritic_cell,Delivery_target_generic_cell,Delivery_target_macrophage,Delivery_target_lung_epithelium,Delivery_target_liver,Delivery_target_lung,Delivery_target_spleen,Delivery_target_muscle
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCCCCCCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCC(=O)OC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC(C)(C)C)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NC2CCCCC2)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCC/C=C\CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCCCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCCOC(=O)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N(C(CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(=O)NCCCC)(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
